evolution$generation,evolution$evaluated,maxNewLinksNumber,densityConf,gravityRadius,gravityInflexion,gravityHierarchyWeight,gravityHierarchyExponent,nwDiameter,meanPathLength,meanBwCentrality,meanClosenessCentrality,meanRelativeSpeed,nwLength,evolution$samples,gravityInflexion,nwDiameter,meanBwCentrality,gravityHierarchyExponent,nwSize,gravityRadius,densityConf,nwLength,meanPathLength,gravityHierarchyWeight,maxNewLinksNumber,replication,meanRelativeSpeed,meanClosenessCentrality
2000,2000,7.70170230952204,21,3602.7031337471776,7.887881743802461,0.5093468149814769,0.8666925587031955,1.4821393863268806,0.587950268274175,0.08058442240067182,0.03291722785137985,0.6506132661484181,469.2058285907522,1,"[7.887881743802461]","[1.4821393863268806]","[0.08058442240067182]","[0.8666925587031955]","[100.0]","[3602.7031337471776]","[21]","[469.2058285907522]","[0.587950268274175]","[0.5093468149814769]","[7.70170230952204]","[1205104898]","[0.6506132661484181]","[0.03291722785137985]"
2000,2000,5.827917092680684,47,4914.439048572938,10.0,0.036721359569183556,0.27528717588237744,1.3729346941921317,0.6559178108382383,0.10010562286424356,0.029040811990675177,0.6266319593927286,403.90101733711685,1,"[10.0]","[1.3729346941921317]","[0.10010562286424356]","[0.27528717588237744]","[104.0]","[4914.439048572938]","[47]","[403.90101733711685]","[0.6559178108382383]","[0.036721359569183556]","[5.827917092680684]","[82838872]","[0.6266319593927286]","[0.029040811990675177]"
2000,2000,8.054603794321427,9,3572.5125051325226,8.136014384223117,0.2177283324538116,0.17216991750147623,1.475102807801995,0.6824708956643024,0.07381903642773208,0.02609428489683795,0.6338790183087859,541.6660997119367,1,"[8.136014384223117]","[1.475102807801995]","[0.07381903642773208]","[0.17216991750147623]","[114.0]","[3572.5125051325226]","[9]","[541.6660997119367]","[0.6824708956643024]","[0.2177283324538116]","[8.054603794321427]","[-641124076]","[0.6338790183087859]","[0.02609428489683795]"
2000,2000,5.0,29,3043.1572746811685,9.285156040920956,0.0,0.2751642845641095,1.4888165258608637,0.6578575964621924,0.10953128087119232,0.02971835135141481,0.5846261701644173,318.12961259732145,1,"[9.285156040920956]","[1.4888165258608637]","[0.10953128087119232]","[0.2751642845641095]","[110.0]","[3043.1572746811685]","[29]","[318.12961259732145]","[0.6578575964621924]","[0.0]","[5.0]","[1787888854]","[0.5846261701644173]","[0.02971835135141481]"
2000,2000,8.88217881399391,40,2967.074106145883,7.664158184638652,1.0,2.85668997198414,1.266277225327927,0.552245826999794,0.06593224872142783,0.0325682906013796,0.6924019479556289,600.8684722953496,2,"[7.664158184638652,7.664158184638652]","[1.2570376919387203,1.275516758717134]","[0.06781759906759907,0.06404689837525658]","[2.85668997198414,2.85668997198414]","[105.0,109.0]","[2967.074106145883,2967.074106145883]","[40,40]","[598.4179202851362,603.319024305563]","[0.5461678607887311,0.5583237932108568]","[1.0,1.0]","[8.88217881399391,8.88217881399391]","[329594679,1278002097]","[0.7172461032779198,0.6675577926333381]","[0.03748613789775375,0.027650443305005455]"
2000,2000,5.0,32,4090.909950916689,10.0,0.049535976231054074,0.247324207145101,1.1414342872560461,0.5318277816725933,0.07268742653358037,0.029553703223292687,0.7031213064825018,520.1190470204203,1,"[10.0]","[1.1414342872560461]","[0.07268742653358037]","[0.247324207145101]","[102.0]","[4090.909950916689]","[32]","[520.1190470204203]","[0.5318277816725933]","[0.049535976231054074]","[5.0]","[-746992094]","[0.7031213064825018]","[0.029553703223292687]"
2000,2000,7.712880215332568,26,5000.0,6.12344263037013,0.23873251062795747,0.10996770402992691,1.6482654866536395,0.6414083006390306,0.08237599879390924,0.030010120727932053,0.6649330314713936,512.658025421082,1,"[6.12344263037013]","[1.6482654866536395]","[0.08237599879390924]","[0.10996770402992691]","[109.0]","[5000.0]","[26]","[512.658025421082]","[0.6414083006390306]","[0.23873251062795747]","[7.712880215332568]","[-1285220477]","[0.6649330314713936]","[0.030010120727932053]"
2000,2000,8.927425588218782,35,1528.8222183176376,5.902876683774124,0.0403666703856578,3.5195812405639386,2.293409897794316,0.8948062279758158,0.10821007811499553,0.019409012530884426,0.5197295660342337,437.00259839596714,1,"[5.902876683774124]","[2.293409897794316]","[0.10821007811499553]","[3.5195812405639386]","[126.0]","[1528.8222183176376]","[35]","[437.00259839596714]","[0.8948062279758158]","[0.0403666703856578]","[8.927425588218782]","[1166288111]","[0.5197295660342337]","[0.019409012530884426]"
2000,2000,5.850536751571341,43,4958.18114587986,9.587985477281226,0.12837074510036464,0.26569402563346983,1.5409119801962254,0.6260447586686676,0.08887201250837613,0.02366503237637533,0.7023472660834492,495.99779247101543,1,"[9.587985477281226]","[1.5409119801962254]","[0.08887201250837613]","[0.26569402563346983]","[110.0]","[4958.18114587986]","[43]","[495.99779247101543]","[0.6260447586686676]","[0.12837074510036464]","[5.850536751571341]","[1329437598]","[0.7023472660834492]","[0.02366503237637533]"
2000,2000,10.0,33,3690.436351190452,8.237746770471825,0.2895817744732156,0.1,1.3324898988794815,0.6837506608236645,0.08302102774667164,0.03223559086110767,0.6083167948479005,430.914427136813,1,"[8.237746770471825]","[1.3324898988794815]","[0.08302102774667164]","[0.1]","[115.0]","[3690.436351190452]","[33]","[430.914427136813]","[0.6837506608236645]","[0.2895817744732156]","[10.0]","[2058526199]","[0.6083167948479005]","[0.03223559086110767]"
2000,2000,7.282625719782665,39,5000.0,7.892378803407033,0.45842966119713957,1.0338443678139586,1.3050855748748134,0.5546505973527665,0.05328094844223877,0.09048153794968614,0.7589358333295118,1254.9758425270159,1,"[7.892378803407033]","[1.3050855748748134]","[0.05328094844223877]","[1.0338443678139586]","[103.0]","[5000.0]","[39]","[1254.9758425270159]","[0.5546505973527665]","[0.45842966119713957]","[7.282625719782665]","[240139114]","[0.7589358333295118]","[0.09048153794968614]"
2000,2000,8.061511125587879,9,3093.1509564331864,8.53573944924876,0.312743343169289,0.1,1.8351783768828744,0.7084491965946568,0.10410140823363964,0.032062652236190224,0.6289362566576289,412.6889568182488,1,"[8.53573944924876]","[1.8351783768828744]","[0.10410140823363964]","[0.1]","[102.0]","[3093.1509564331864]","[9]","[412.6889568182488]","[0.7084491965946568]","[0.312743343169289]","[8.061511125587879]","[-1434137098]","[0.6289362566576289]","[0.032062652236190224]"
2000,2000,7.792239423605069,12,5000.0,6.684230222132763,0.32311561285993345,0.12167458660371461,1.862985534080757,0.6935517985897497,0.09284864704133214,0.025749541457397006,0.6084658339680502,458.0109475999671,1,"[6.684230222132763]","[1.862985534080757]","[0.09284864704133214]","[0.12167458660371461]","[105.0]","[5000.0]","[12]","[458.0109475999671]","[0.6935517985897497]","[0.32311561285993345]","[7.792239423605069]","[-303139858]","[0.6084658339680502]","[0.025749541457397006]"
2000,2000,9.167955802683847,33,210.55836249452125,7.2205065007982645,0.026254002306402527,2.997995762010117,1.529741831160692,0.6968174163003036,0.10692128551467163,0.0303504331032213,0.580757177809633,358.94093046683474,3,"[7.2205065007982645,7.2205065007982645,7.2205065007982645]","[1.529741831160692,2.114845274473538,1.4807493904723628]","[0.10692128551467163,0.10886734379809172,0.10600250626566415]","[2.997995762010117,2.997995762010117,2.997995762010117]","[100.0,101.0,100.0]","[210.55836249452125,210.55836249452125,210.55836249452125]","[33,33,33]","[349.0182245924881,364.8119883076325,358.94093046683474]","[0.6717750918781198,0.7648076462315332,0.6968174163003036]","[0.026254002306402527,0.026254002306402527,0.026254002306402527]","[9.167955802683847,9.167955802683847,9.167955802683847]","[-312803272,613627786,-810038414]","[0.5800723097147937,0.5916569777796703,0.580757177809633]","[0.030920944268411382,0.0303504331032213,0.030017120935798756]"
2000,2000,8.618184481146711,39,2154.102881163281,7.461849409538901,0.0,3.9087468973296007,1.8746184316988748,0.8793281596714367,0.10019249043639288,0.036477253054050224,0.5771227483141956,342.65112661427554,1,"[7.461849409538901]","[1.8746184316988748]","[0.10019249043639288]","[3.9087468973296007]","[100.0]","[2154.102881163281]","[39]","[342.65112661427554]","[0.8793281596714367]","[0.0]","[8.618184481146711]","[1323049966]","[0.5771227483141956]","[0.036477253054050224]"
2000,2000,7.808198444421431,31,5000.0,7.682776023146886,0.3825409986658522,0.16279179222970203,1.6378701774644626,0.6324213275891949,0.0625921064750852,0.058672662314115547,0.7026164609685134,539.1248146087127,1,"[7.682776023146886]","[1.6378701774644626]","[0.0625921064750852]","[0.16279179222970203]","[102.0]","[5000.0]","[31]","[539.1248146087127]","[0.6324213275891949]","[0.3825409986658522]","[7.808198444421431]","[999767270]","[0.7026164609685134]","[0.058672662314115547]"
2000,2000,7.332334226487623,3,4620.874011576919,7.552644523731353,0.31662982238734944,0.1,1.5791020706963268,0.6047784391773796,0.07638231492990674,0.03556289925774362,0.700764310938546,573.2810119423267,1,"[7.552644523731353]","[1.5791020706963268]","[0.07638231492990674]","[0.1]","[106.0]","[4620.874011576919]","[3]","[573.2810119423267]","[0.6047784391773796]","[0.31662982238734944]","[7.332334226487623]","[-710221954]","[0.700764310938546]","[0.03556289925774362]"
2000,2000,5.0,1,3756.6827571479353,7.186608937542454,0.031986659424205754,0.23880323173233284,1.294290529981542,0.5444025217906039,0.08091922430905482,0.028419613089502218,0.6713757610711666,436.58755547052317,1,"[7.186608937542454]","[1.294290529981542]","[0.08091922430905482]","[0.23880323173233284]","[107.0]","[3756.6827571479353]","[1]","[436.58755547052317]","[0.5444025217906039]","[0.031986659424205754]","[5.0]","[634509443]","[0.6713757610711666]","[0.028419613089502218]"
2000,2000,10.0,34,10.0,3.1073081337748802,0.8841540026551801,1.090275988223631,2.252997650067497,0.9251348679012155,0.11887989203778677,0.02352159143204449,0.5329691232227801,411.2704442666466,3,"[3.1073081337748802,3.1073081337748802,3.1073081337748802]","[2.252997650067497,1.3130315933613437,2.547732836546768]","[0.1341517684389753,0.09157322611868066,0.11887989203778677]","[1.090275988223631,1.090275988223631,1.090275988223631]","[103.0,107.0,114.0]","[10.0,10.0,10.0]","[34,34,34]","[395.33290365140687,411.2704442666466,423.30614136920593]","[0.9251348679012155,0.659450850875421,0.9558115271488861]","[0.8841540026551801,0.8841540026551801,0.8841540026551801]","[10.0,10.0,10.0]","[-1495803161,1803545600,1711809849]","[0.5329691232227801,0.6280585978808408,0.5283672522698638]","[0.02352159143204449,0.023621685068338453,0.020732047881555443]"
2000,2000,9.886955367996906,30,4982.6470924305495,9.617545993182473,1.0,0.19445312401733433,1.3959230014676232,0.5429788478698107,0.05852238694219826,0.04737187828821212,0.7445700366634588,626.6448547931333,1,"[9.617545993182473]","[1.3959230014676232]","[0.05852238694219826]","[0.19445312401733433]","[110.0]","[4982.6470924305495]","[30]","[626.6448547931333]","[0.5429788478698107]","[1.0]","[9.886955367996906]","[414861513]","[0.7445700366634588]","[0.04737187828821212]"
2000,2000,8.081199906894849,9,3057.691462196716,8.525841119187485,0.31024684184400736,0.1,1.7850963361772316,0.6616544308877509,0.08867399705042284,0.029715741163049234,0.6608392097248301,545.5656289297244,1,"[8.525841119187485]","[1.7850963361772316]","[0.08867399705042284]","[0.1]","[112.0]","[3057.691462196716]","[9]","[545.5656289297244]","[0.6616544308877509]","[0.31024684184400736]","[8.081199906894849]","[-1447800146]","[0.6608392097248301]","[0.029715741163049234]"
2000,2000,8.160984988345634,7,3569.1335797810452,7.532273264053893,0.24351846958058185,0.1,1.5557366752850177,0.6427012923962174,0.07979665650898528,0.031021335235850156,0.6279195795335295,451.019814421421,1,"[7.532273264053893]","[1.5557366752850177]","[0.07979665650898528]","[0.1]","[108.0]","[3569.1335797810452]","[7]","[451.019814421421]","[0.6427012923962174]","[0.24351846958058185]","[8.160984988345634]","[641729882]","[0.6279195795335295]","[0.031021335235850156]"
2000,2000,6.869061288747926,39,2990.0431218013764,8.754814785165713,0.5185600593088786,1.1329112527527274,1.3683544060659498,0.603466025269535,0.0666692754212984,0.05712926179894026,0.6712733113258225,562.658542589651,2,"[8.754814785165713,8.754814785165713]","[1.3714571605779977,1.3652516515539022]","[0.06312688536953243,0.07021166547306437]","[1.1329112527527274,1.1329112527527274]","[103.0,100.0]","[2990.0431218013764,2990.0431218013764]","[39,39]","[721.1021442528456,404.21494092645634]","[0.537574240116478,0.6693578104225918]","[0.5185600593088786,0.5185600593088786]","[6.869061288747926,6.869061288747926]","[991249975,1753266342]","[0.7119840394435053,0.6305625832081395]","[0.06400236109769762,0.0502561625001829]"
2000,2000,8.866207950928544,21,5000.0,7.025679712372854,0.1873638899124091,0.1,1.4108545870675955,0.5779348683389727,0.06462962962962963,0.029380917795403014,0.7169637048588974,545.8209438199817,1,"[7.025679712372854]","[1.4108545870675955]","[0.06462962962962963]","[0.1]","[116.0]","[5000.0]","[21]","[545.8209438199817]","[0.5779348683389727]","[0.1873638899124091]","[8.866207950928544]","[-1302151362]","[0.7169637048588974]","[0.029380917795403014]"
2000,2000,7.752135576036897,36,3200.3424872615,8.064264315549819,0.21174692615080032,0.10084046665536077,1.7655601428333616,0.553960388093963,0.08050396260922577,0.02876760132347189,0.6782869971263145,426.9174757606732,1,"[8.064264315549819]","[1.7655601428333616]","[0.08050396260922577]","[0.10084046665536077]","[114.0]","[3200.3424872615]","[36]","[426.9174757606732]","[0.553960388093963]","[0.21174692615080032]","[7.752135576036897]","[2073461156]","[0.6782869971263145]","[0.02876760132347189]"
2000,2000,5.336212176319652,44,3366.684144271181,10.0,0.2583328725096393,0.33887107311810827,1.530556684344806,0.6311558160744961,0.08024758640589558,0.02550503105267697,0.6556964055961262,504.2012967915362,2,"[10.0,10.0]","[1.7325171225745064,1.3285962461151057]","[0.08220756189260127,0.07828761091918987]","[0.33887107311810827,0.33887107311810827]","[114.0,115.0]","[3366.684144271181,3366.684144271181]","[44,44]","[490.60893218367073,517.7936613994017]","[0.6572475789866238,0.6050640531623686]","[0.2583328725096393,0.2583328725096393]","[5.336212176319652,5.336212176319652]","[959495372,-1491988189]","[0.6410942356603206,0.6702985755319317]","[0.023905567918738303,0.02710449418661564]"
2000,2000,7.923328550600997,27,4326.92209320608,7.888345979736078,0.19508823187394164,0.5358196819482097,1.1497441105079376,0.5169781598520395,0.06890132265626336,0.031327154044825396,0.7140588550096826,470.4152253187595,1,"[7.888345979736078]","[1.1497441105079376]","[0.06890132265626336]","[0.5358196819482097]","[103.0]","[4326.92209320608]","[27]","[470.4152253187595]","[0.5169781598520395]","[0.19508823187394164]","[7.923328550600997]","[-165170028]","[0.7140588550096826]","[0.031327154044825396]"
2000,2000,8.083931102235361,30,2963.1959681181315,8.59237370892407,0.8104649182171872,0.1,1.1295057793746073,0.5436154831305954,0.07265061327561327,0.045588029362348785,0.7164965484243362,564.1940150698947,1,"[8.59237370892407]","[1.1295057793746073]","[0.07265061327561327]","[0.1]","[104.0]","[2963.1959681181315]","[30]","[564.1940150698947]","[0.5436154831305954]","[0.8104649182171872]","[8.083931102235361]","[1234012426]","[0.7164965484243362]","[0.045588029362348785]"
2000,2000,7.612933557993591,16,435.63179876346595,9.891137831117128,0.3767864102807646,0.10626088124924976,1.1789986685700302,0.566957691163029,0.06292473511143588,0.03722280025941005,0.7439229749691982,569.93196712452,1,"[9.891137831117128]","[1.1789986685700302]","[0.06292473511143588]","[0.10626088124924976]","[106.0]","[435.63179876346595]","[16]","[569.93196712452]","[0.566957691163029]","[0.3767864102807646]","[7.612933557993591]","[-98570751]","[0.7439229749691982]","[0.03722280025941005]"
2000,2000,7.074354664132735,19,3843.134342681233,7.997361324575492,0.28906080459231237,0.10769540769382455,2.250302582649695,0.8153755168831104,0.1043254059878396,0.030249701377075857,0.5633113098921171,415.8930951782014,1,"[7.997361324575492]","[2.250302582649695]","[0.1043254059878396]","[0.10769540769382455]","[106.0]","[3843.134342681233]","[19]","[415.8930951782014]","[0.8153755168831104]","[0.28906080459231237]","[7.074354664132735]","[612217111]","[0.5633113098921171]","[0.030249701377075857]"
2000,2000,5.152601715005053,23,3695.6626606154105,8.01863381704518,0.05138867860304113,0.6200733100683893,1.4150241022394314,0.6670851381542,0.09788455121788454,0.02561923581196259,0.6212483439483653,421.94509903100203,1,"[8.01863381704518]","[1.4150241022394314]","[0.09788455121788454]","[0.6200733100683893]","[100.0]","[3695.6626606154105]","[23]","[421.94509903100203]","[0.6670851381542]","[0.05138867860304113]","[5.152601715005053]","[448404826]","[0.6212483439483653]","[0.02561923581196259]"
2000,2000,8.484549986477528,31,1708.0944688077457,10.0,0.07476603777899743,2.2523453529782556,2.0003254575624303,0.6759544427656407,0.10903065451532726,0.03723034784646544,0.6445501292097963,326.8530639611778,1,"[10.0]","[2.0003254575624303]","[0.10903065451532726]","[2.2523453529782556]","[100.0]","[1708.0944688077457]","[31]","[326.8530639611778]","[0.6759544427656407]","[0.07476603777899743]","[8.484549986477528]","[-802462109]","[0.6445501292097963]","[0.03723034784646544]"
2000,2000,5.675162705417761,11,4420.437164233545,9.857151295867936,0.0559998372332888,0.4289465137599774,1.5180370077651015,0.6646174976472086,0.09191869555505919,0.02327196131774168,0.6534902890409606,471.86124353962896,1,"[9.857151295867936]","[1.5180370077651015]","[0.09191869555505919]","[0.4289465137599774]","[110.0]","[4420.437164233545]","[11]","[471.86124353962896]","[0.6646174976472086]","[0.0559998372332888]","[5.675162705417761]","[-724629895]","[0.6534902890409606]","[0.02327196131774168]"
2000,2000,8.257283177617113,35,4067.059996085838,7.015943246993692,0.30111907487330225,0.11975432083207885,1.7122237312199424,0.6332631412114393,0.08977206796518857,0.02465012288987262,0.6565728823409456,489.46847145130556,1,"[7.015943246993692]","[1.7122237312199424]","[0.08977206796518857]","[0.11975432083207885]","[111.0]","[4067.059996085838]","[35]","[489.46847145130556]","[0.6332631412114393]","[0.30111907487330225]","[8.257283177617113]","[156409683]","[0.6565728823409456]","[0.02465012288987262]"
2000,2000,6.640700744123495,4,4088.3413257278903,9.152698844125151,0.22551319669974107,0.5065196339440837,1.712223423494503,0.7107528374606937,0.08863956393368158,0.026228941559517997,0.6393092344128032,485.6385910570055,1,"[9.152698844125151]","[1.712223423494503]","[0.08863956393368158]","[0.5065196339440837]","[105.0]","[4088.3413257278903]","[4]","[485.6385910570055]","[0.7107528374606937]","[0.22551319669974107]","[6.640700744123495]","[-1599723174]","[0.6393092344128032]","[0.026228941559517997]"
2000,2000,9.779713814722351,45,4711.299386537108,10.0,0.4282800108438955,0.1,1.7361653847376897,0.6575136039021503,0.06798143598143598,0.02360159583368925,0.6452829538340586,656.0232767203023,1,"[10.0]","[1.7361653847376897]","[0.06798143598143598]","[0.1]","[130.0]","[4711.299386537108]","[45]","[656.0232767203023]","[0.6575136039021503]","[0.4282800108438955]","[9.779713814722351]","[-1709068031]","[0.6452829538340586]","[0.02360159583368925]"
2000,2000,10.0,33,5000.0,2.2670927848315108,1.0,0.1,1.4673916266741678,0.6101583861111937,0.0868336950088775,0.036629676028031764,0.6511604268677491,409.32296322216246,1,"[2.2670927848315108]","[1.4673916266741678]","[0.0868336950088775]","[0.1]","[110.0]","[5000.0]","[33]","[409.32296322216246]","[0.6101583861111937]","[1.0]","[10.0]","[826242681]","[0.6511604268677491]","[0.036629676028031764]"
2000,2000,9.162338696513958,3,10.0,3.119550610575675,0.9615703876591005,1.2869124194929917,1.501438297934423,0.7157797886936083,0.09562386084125214,0.02485747441178896,0.5783104071034157,409.2778387773913,1,"[3.119550610575675]","[1.501438297934423]","[0.09562386084125214]","[1.2869124194929917]","[101.0]","[10.0]","[3]","[409.2778387773913]","[0.7157797886936083]","[0.9615703876591005]","[9.162338696513958]","[1543246214]","[0.5783104071034157]","[0.02485747441178896]"
2000,2000,9.933110763351383,3,3571.3617299215502,8.206237146134416,0.43173774450382874,0.27503911084744137,1.2353783739553512,0.526151732251794,0.05458522184926008,0.038097793508965264,0.7550965538087941,758.5755455238524,1,"[8.206237146134416]","[1.2353783739553512]","[0.05458522184926008]","[0.27503911084744137]","[116.0]","[3571.3617299215502]","[3]","[758.5755455238524]","[0.526151732251794]","[0.43173774450382874]","[9.933110763351383]","[-718137702]","[0.7550965538087941]","[0.038097793508965264]"
2000,2000,8.35191058528059,10,3364.641084594571,8.343307222385011,0.22143121561917023,0.10858437545294389,1.7750245894122463,0.6006937900837344,0.08551956072082262,0.03640778027712149,0.6884950571367081,518.7180603959868,1,"[8.343307222385011]","[1.7750245894122463]","[0.08551956072082262]","[0.10858437545294389]","[100.0]","[3364.641084594571]","[10]","[518.7180603959868]","[0.6006937900837344]","[0.22143121561917023]","[8.35191058528059]","[1084327204]","[0.6884950571367081]","[0.03640778027712149]"
2000,2000,5.883112053898998,47,5000.0,8.24770686303536,0.4766804294823006,0.10185553251122877,1.7677155318230775,0.7759719886337436,0.10610091119271046,0.02767841530795516,0.5740537269568678,415.46674592635406,1,"[8.24770686303536]","[1.7677155318230775]","[0.10610091119271046]","[0.10185553251122877]","[112.0]","[5000.0]","[47]","[415.46674592635406]","[0.7759719886337436]","[0.4766804294823006]","[5.883112053898998]","[1720896473]","[0.5740537269568678]","[0.02767841530795516]"
2000,2000,7.717087320307736,47,3679.2413859618264,7.150521570392353,0.253415665431568,0.29313304090131953,1.2797094559965239,0.5675665019090678,0.08564091650705824,0.02975340814073617,0.6999981157895876,436.76022976946035,1,"[7.150521570392353]","[1.2797094559965239]","[0.08564091650705824]","[0.29313304090131953]","[111.0]","[3679.2413859618264]","[47]","[436.76022976946035]","[0.5675665019090678]","[0.253415665431568]","[7.717087320307736]","[2101903012]","[0.6999981157895876]","[0.02975340814073617]"
2000,2000,8.70473602005945,49,946.4943751827506,0.6561759293260386,0.40843278872158817,1.21567859156297,1.4798086321757076,0.6368345150925501,0.08048827500610975,0.027066152558484834,0.655190349734305,501.01733635464313,2,"[0.6561759293260386,0.6561759293260386]","[1.3284662354428556,1.6311510289085596]","[0.06694954440364477,0.09402700560857472]","[1.21567859156297,1.21567859156297]","[110.0,106.0]","[946.4943751827506,946.4943751827506]","[49,49]","[538.3674553799237,463.66721732936253]","[0.5924636626463599,0.6812053675387404]","[0.40843278872158817,0.40843278872158817]","[8.70473602005945,8.70473602005945]","[1941456717,581350946]","[0.6892290171444477,0.6211516823241622]","[0.026720808091672134,0.027411497025297535]"
2000,2000,5.378731735930282,32,4560.371729389271,9.421093611360789,0.05823998422457243,0.5240615549578067,1.7144796939966873,0.7055404444810025,0.0842074736929323,0.02009992740890244,0.6041181154645707,637.1921816886716,1,"[9.421093611360789]","[1.7144796939966873]","[0.0842074736929323]","[0.5240615549578067]","[127.0]","[4560.371729389271]","[32]","[637.1921816886716]","[0.7055404444810025]","[0.05823998422457243]","[5.378731735930282]","[41583098]","[0.6041181154645707]","[0.02009992740890244]"
2000,2000,7.826147799161176,13,5000.0,8.224149770923034,0.0,1.5139981011021908,2.4726279884007893,1.0040605485113265,0.1318483709273183,0.024942729818254905,0.49623245864232296,372.81686688586905,1,"[8.224149770923034]","[2.4726279884007893]","[0.1318483709273183]","[1.5139981011021908]","[101.0]","[5000.0]","[13]","[372.81686688586905]","[1.0040605485113265]","[0.0]","[7.826147799161176]","[1867832669]","[0.49623245864232296]","[0.024942729818254905]"
2000,2000,7.171560953053934,40,2921.5740749099805,8.831841877744859,0.41246121620145504,0.9437507219115433,1.3422769953600204,0.6122949553429449,0.06718597857838364,0.027152593434001462,0.6721574606784021,581.2811923825819,1,"[8.831841877744859]","[1.3422769953600204]","[0.06718597857838364]","[0.9437507219115433]","[115.0]","[2921.5740749099805]","[40]","[581.2811923825819]","[0.6122949553429449]","[0.41246121620145504]","[7.171560953053934]","[329781844]","[0.6721574606784021]","[0.027152593434001462]"
2000,2000,8.40149645716189,36,2795.1702079279544,6.35115295572542,0.0,3.702984166572434,1.6517882087356723,0.5705669560698796,0.09483794231341064,0.029506256884370773,0.6150046810423222,370.947126241866,1,"[6.35115295572542]","[1.6517882087356723]","[0.09483794231341064]","[3.702984166572434]","[107.0]","[2795.1702079279544]","[36]","[370.947126241866]","[0.5705669560698796]","[0.0]","[8.40149645716189]","[1785530682]","[0.6150046810423222]","[0.029506256884370773]"
2000,2000,8.685029075173622,39,10.0,10.0,0.0,1.7494090531752036,1.6281006945430323,0.6949944919027027,0.0874989274989275,0.038760432403195086,0.6226025513016711,349.6246341794549,1,"[10.0]","[1.6281006945430323]","[0.0874989274989275]","[1.7494090531752036]","[101.0]","[10.0]","[39]","[349.6246341794549]","[0.6949944919027027]","[0.0]","[8.685029075173622]","[614066081]","[0.6226025513016711]","[0.038760432403195086]"
2000,2000,5.68599427718053,27,4842.93616029102,9.672947024894242,0.09194288321202859,0.2317453116886303,0.9764253884805252,0.4936479548265048,0.06861473684210526,0.02838206150010284,0.71967978533377,478.5870297940653,1,"[9.672947024894242]","[0.9764253884805252]","[0.06861473684210526]","[0.2317453116886303]","[110.0]","[4842.93616029102]","[27]","[478.5870297940653]","[0.4936479548265048]","[0.09194288321202859]","[5.68599427718053]","[852352990]","[0.71967978533377]","[0.02838206150010284]"
2000,2000,8.186801350060865,25,3854.149621448999,7.07824963671915,0.1481776812062851,0.41347941208760297,1.2004987286780244,0.595232285809962,0.06705333070296575,0.025546310571577878,0.68383198308484,538.5941895103917,1,"[7.07824963671915]","[1.2004987286780244]","[0.06705333070296575]","[0.41347941208760297]","[117.0]","[3854.149621448999]","[25]","[538.5941895103917]","[0.595232285809962]","[0.1481776812062851]","[8.186801350060865]","[1960921238]","[0.68383198308484]","[0.025546310571577878]"
2000,2000,7.500384054628955,31,2771.559384615079,7.275770040103658,0.3566140828033086,0.7536898964337672,1.313900334265944,0.5561329109832983,0.060479457649268965,0.060168908337346796,0.7146418801838654,577.6742113000757,1,"[7.275770040103658]","[1.313900334265944]","[0.060479457649268965]","[0.7536898964337672]","[107.0]","[2771.559384615079]","[31]","[577.6742113000757]","[0.5561329109832983]","[0.3566140828033086]","[7.500384054628955]","[817562519]","[0.7146418801838654]","[0.060168908337346796]"
2000,2000,5.036547321897066,18,5000.0,10.0,0.05671645313915903,0.1,1.3270981896557679,0.5226302140482281,0.061127327344347775,0.03769039536339799,0.7641973781514139,579.446620437392,1,"[10.0]","[1.3270981896557679]","[0.061127327344347775]","[0.1]","[111.0]","[5000.0]","[18]","[579.446620437392]","[0.5226302140482281]","[0.05671645313915903]","[5.036547321897066]","[-1905071758]","[0.7641973781514139]","[0.03769039536339799]"
2000,2000,7.53822412793933,31,2715.8340564359055,7.262966117928241,0.3624329685070233,0.5580857972986247,1.4033249895726354,0.575782187940773,0.0683464885650678,0.05274305956047387,0.6951525330346509,444.1524951319081,1,"[7.262966117928241]","[1.4033249895726354]","[0.0683464885650678]","[0.5580857972986247]","[100.0]","[2715.8340564359055]","[31]","[444.1524951319081]","[0.575782187940773]","[0.3624329685070233]","[7.53822412793933]","[1381957707]","[0.6951525330346509]","[0.05274305956047387]"
2000,2000,7.912359893542121,14,3476.074555630945,7.210145931249075,0.28575839063703107,0.19752036881032115,1.6792069886272067,0.6168310283478351,0.09421048955932677,0.02933383502269013,0.6565005782513919,471.06005416063334,1,"[7.210145931249075]","[1.6792069886272067]","[0.09421048955932677]","[0.19752036881032115]","[111.0]","[3476.074555630945]","[14]","[471.06005416063334]","[0.6168310283478351]","[0.28575839063703107]","[7.912359893542121]","[-81479792]","[0.6565005782513919]","[0.02933383502269013]"
2000,2000,8.239847657608575,45,4291.021514631554,7.49706608450535,0.22802927945811974,0.11960807088191,1.5609861727554242,0.6545632890628732,0.08827179890023566,0.024072984606664544,0.6395801993118622,525.8588267550372,1,"[7.49706608450535]","[1.5609861727554242]","[0.08827179890023566]","[0.11960807088191]","[115.0]","[4291.021514631554]","[45]","[525.8588267550372]","[0.6545632890628732]","[0.22802927945811974]","[8.239847657608575]","[1582274721]","[0.6395801993118622]","[0.024072984606664544]"
